Date,XLE,XLF,XLK
2024-05-20,44.24808120727539,40.6397819519043,105.80936431884766
2024-05-21,44.03232192993164,40.9015998840332,105.98217010498047
2024-05-22,43.18807601928711,40.66887283325195,106.21914672851562
2024-05-23,42.794090270996094,40.10645294189453,105.35514068603516
2024-05-24,42.855072021484375,40.348876953125,106.24383544921875
2024-05-28,43.29594802856445,39.9028205871582,106.693115234375
2024-05-29,42.53144073486328,39.582820892333984,106.0167236328125
2024-05-30,42.65338134765625,39.7961540222168,103.59748840332031
2024-05-31,43.71338653564453,40.37797164916992,103.76041412353516
2024-06-03,42.56896209716797,40.12584686279297,104.0220947265625
2024-06-04,42.16090393066406,39.94160461425781,104.23933410644531
2024-06-05,42.15621566772461,40.05796432495117,106.55488586425781
2024-06-06,42.37666320800781,40.038570404052734,106.19940948486328
2024-06-07,42.20781326293945,40.222816467285156,106.4462661743164
2024-06-10,42.52674102783203,40.06766128540039,106.71780395507812
2024-06-11,42.44232177734375,39.61191177368164,108.70257568359375
2024-06-12,41.987361907958984,39.57312774658203,111.10698699951172
2024-06-13,41.60276794433594,39.54403305053711,111.9858169555664
2024-06-14,41.2932014465332,39.4179801940918,112.40546417236328
2024-06-17,41.40107727050781,39.76706314086914,114.10881042480469
2024-06-18,41.57462692260742,40.01918029785156,114.25199127197266
2024-06-20,42.33913803100586,40.232513427734375,112.96830749511719
2024-06-21,42.095245361328125,40.077362060546875,112.77082824707031
2024-06-24,43.15666580200195,40.48916244506836,110.00609588623047
2024-06-25,43.25595474243164,40.18737030029297,112.02400207519531
2024-06-26,42.83043670654297,39.93425369262695,111.89542388916016
2024-06-27,42.929725646972656,39.88557815551758,111.94982147216797
2024-06-28,43.09519958496094,40.021873474121094,111.89047241210938
2024-07-01,43.118839263916016,40.1094856262207,112.73622131347656
2024-07-02,43.08574295043945,40.576786041259766,113.300048828125
2024-07-03,43.27486801147461,40.450225830078125,114.82830810546875
2024-07-05,42.59877014160156,40.440486907958984,115.17948150634766
2024-07-08,42.33872985839844,40.33340835571289,115.96585845947266
2024-07-09,41.96522521972656,40.64493179321289,115.87189483642578
2024-07-10,42.248897552490234,40.800689697265625,117.5534896850586
2024-07-11,42.6885986328125,41.1219596862793,114.6106948852539
2024-07-12,42.797340393066406,41.25825881958008,115.63448333740234
2024-07-15,43.445068359375,41.861846923828125,115.84221649169922
2024-07-16,43.638916015625,42.3388786315918,115.4564437866211
2024-07-17,44.07388687133789,42.6601448059082,110.96559143066406
2024-07-18,44.15426254272461,42.14417266845703,110.9754867553711
2024-07-19,43.6720085144043,41.7158088684082,109.2394790649414
2024-07-22,43.397789001464844,41.949462890625,111.826171875
2024-07-23,42.70751190185547,42.02734375,111.38104248046875
2024-07-24,42.71223831176758,41.452964782714844,106.77149200439453
2024-07-25,43.44980239868164,41.608726501464844,105.62899780273438
2024-07-26,43.58690643310547,42.2609977722168,106.96932983398438
2024-07-29,43.213401794433594,42.202579498291016,106.4945297241211
2024-07-30,43.884769439697266,42.6893424987793,103.81880187988281
2024-07-31,44.06916046142578,42.58226013183594,108.21568298339844
2024-08-01,42.9013557434082,41.978668212890625,104.17984771728516
2024-08-02,41.795021057128906,40.94672775268555,101.25189971923828
2024-08-05,40.873069763183594,39.75901794433594,97.87879943847656
2024-08-06,41.123653411865234,40.401546478271484,99.20924377441406
2024-08-07,41.28913116455078,40.450225830078125,97.6018295288086
2024-08-08,42.177982330322266,41.10248947143555,101.24695587158203
2024-08-09,42.27254104614258,41.27772903442383,101.70196533203125
2024-08-12,42.480567932128906,41.06354904174805,102.53286743164062
2024-08-13,42.069244384765625,41.4042854309082,105.68338775634766
2024-08-14,42.315093994140625,41.910518646240234,106.2620620727539
2024-08-15,42.820980072021484,42.2999382019043,109.31861114501953
2024-08-16,42.77370834350586,42.6114616394043,109.50160217285156
2024-08-19,43.06210708618164,42.84511184692383,111.30685424804688
2024-08-20,41.927406311035156,42.70881271362305,110.91613006591797
2024-08-21,41.998321533203125,42.64067077636719,111.56898498535156
2024-08-22,42.10706329345703,42.88404846191406,109.00208282470703
2024-08-23,42.73588562011719,43.25399398803711,110.76776123046875
2024-08-26,43.118839263916016,43.390289306640625,109.37796020507812
2024-08-27,42.71697235107422,43.614200592041016,110.04071807861328
2024-08-28,42.442745208740234,43.721290588378906,108.52232360839844
2024-08-29,42.995914459228516,44.11070251464844,107.54303741455078
2024-08-30,43.15666580200195,44.52932357788086,108.97240447998047
2024-09-03,42.08342361450195,44.19832229614258,103.96719360351562
2024-09-04,41.50188064575195,44.24699401855469,103.70010375976562
2024-09-05,41.18038558959961,43.760231018066406,103.54183959960938
2024-09-06,40.66504669189453,43.11770248413086,100.85621643066406
2024-09-09,40.95817184448242,43.760231018066406,102.50814056396484
2024-09-10,40.25370788574219,43.312408447265625,104.04136657714844
2024-09-11,39.88020324707031,43.107967376708984,107.59249877929688
2024-09-12,40.239524841308594,43.205318450927734,108.48274993896484
2024-09-13,40.46646499633789,43.331878662109375,109.02680969238281
2024-09-16,40.929805755615234,43.89652633666992,108.6113510131836
2024-09-17,41.482967376708984,44.13017654418945,108.39867401123047
2024-09-18,41.563350677490234,43.99387741088867,107.40950775146484
2024-09-19,42.059783935546875,44.48063659667969,110.59959411621094
2024-09-20,41.96522521972656,44.451438903808594,110.06049346923828
2024-09-23,42.483394622802734,44.39769744873047,110.04017639160156
2024-09-24,42.37852478027344,44.02641677856445,110.79330444335938
2024-09-25,41.549068450927734,43.762611389160156,111.11040496826172
2024-09-26,40.733909606933594,43.98733139038086,112.58197784423828
2024-09-27,41.5633659362793,44.114356994628906,111.53156280517578
2024-09-30,41.85415267944336,44.280452728271484,111.85857391357422
2024-10-01,42.80755615234375,44.045955657958984,109.13345336914062
2024-10-02,43.24610900878906,44.094818115234375,109.94107818603516
2024-10-03,44.00883102416992,43.86031723022461,110.39692687988281
2024-10-04,44.418792724609375,44.602882385253906,111.62569427490234
2024-10-07,44.576107025146484,44.055728912353516,110.85771179199219
2024-10-08,43.41295623779297,44.30976104736328,112.92880249023438
2024-10-09,43.675148010253906,44.720130920410156,114.1922607421875
2024-10-10,43.97069549560547,44.58333969116211,114.16253662109375
2024-10-11,44.24241638183594,45.443153381347656,114.36072540283203
2024-10-14,44.223350524902344,45.726505279541016,115.85211181640625
2024-10-15,42.79801559448242,45.82421112060547,113.30535888671875
2024-10-16,43.00299835205078,46.390907287597656,113.65715026855469
2024-10-17,43.207977294921875,46.517921447753906,114.00398254394531
2024-10-18,43.06496810913086,46.52769088745117,114.41028594970703
2024-10-21,42.93626022338867,46.15641403198242,114.94538116455078
2024-10-22,43.0363655090332,46.068477630615234,114.82647705078125
2024-10-23,42.81231689453125,46.02939224243164,113.18150329589844
2024-10-24,42.80755615234375,46.068477630615234,113.51346588134766
2024-10-25,42.793243408203125,45.56040954589844,114.10307312011719
2024-10-28,42.52153015136719,46.127098083496094,114.06838989257812
2024-10-29,41.87321472167969,45.84375,115.6043701171875
2024-10-30,41.968563079833984,46.04893112182617,113.76615905761719
2024-10-31,42.23074722290039,45.413841247558594,110.11449432373047
2024-11-01,41.96379089355469,45.57017517089844,110.94194793701172
2024-11-04,42.69791030883789,45.21842575073242,110.85771179199219
2024-11-05,42.98393630981445,45.63856506347656,112.41845703125
2024-11-06,44.59994125366211,48.41341781616211,115.61923217773438
2024-11-07,44.39495849609375,47.63177490234375,117.63582611083984
2024-11-08,44.69050979614258,48.06167984008789,117.50699615478516
2024-11-11,44.94316482543945,48.74562454223633,116.8579330444336
2024-11-12,44.70480728149414,48.599063873291016,117.00655364990234
2024-11-13,45.05280685424805,48.628379821777344,116.60028076171875
2024-11-14,45.22441482543945,48.50135803222656,116.20388793945312
2024-11-15,45.157676696777344,48.72608184814453,113.32023620605469
2024-11-18,45.75831604003906,48.872642517089844,113.68688201904297
2024-11-19,45.467525482177734,48.55021286010742,114.61837768554688
2024-11-20,45.9251594543457,48.40365219116211,114.51927947998047
2024-11-21,46.2969856262207,49.01919937133789,115.68364715576172
2024-11-22,46.368492126464844,49.56635665893555,115.74311065673828
2024-11-25,45.45323181152344,49.888790130615234,115.7381591796875
2024-11-26,45.39125442504883,49.98649215698242,116.3178482055664
2024-11-27,45.34358596801758,50.084197998046875,114.74224090576172
2024-11-29,45.53903579711914,50.1623649597168,115.8075180053711
2024-12-02,45.05757141113281,49.6640625,116.90747833251953
2024-12-03,45.05280685424805,49.29278564453125,117.32862854003906
2024-12-04,43.96592330932617,49.107139587402344,119.47403717041016
2024-12-05,44.13753890991211,49.253700256347656,118.86955261230469
2024-12-06,43.389122009277344,49.243927001953125,119.33035278320312
2024-12-09,43.31761932373047,48.56975173950195,118.55245208740234
2024-12-10,43.02206802368164,48.55998229980469,116.90747833251953
2024-12-11,43.09357452392578,48.657691955566406,118.60199737548828
2024-12-12,42.74557876586914,48.44274139404297,117.93805694580078
2024-12-13,42.531063079833984,48.40365219116211,118.44344329833984
2024-12-16,41.59674072265625,48.31571960449219,119.62763214111328
2024-12-17,41.28688430786133,47.9737434387207,118.90423583984375
2024-12-18,40.06653594970703,46.53746795654297,115.06926727294922
2024-12-19,39.71854019165039,46.70356750488281,115.19312286376953
2024-12-20,40.10943603515625,47.39727783203125,116.91243743896484
2024-12-23,40.34497833251953,47.51110076904297,118.15115356445312
2024-12-24,40.686275482177734,48.070404052734375,119.37202453613281
2024-12-26,40.65262222290039,48.188148498535156,119.45143127441406
2024-12-27,40.6478157043457,47.83491134643555,117.86331176757812
2024-12-30,40.64301300048828,47.37372970581055,116.36451721191406
2024-12-31,41.17658996582031,47.422794342041016,115.39675903320312
2025-01-02,41.65728759765625,47.3050422668457,115.1238021850586
2025-01-03,42.046653747558594,47.67790603637695,116.99977111816406
2025-01-06,41.854366302490234,47.530723571777344,118.48863983154297
2025-01-07,42.272579193115234,47.422794342041016,116.11141204833984
2025-01-08,42.31583786010742,47.57978820800781,116.07171630859375
2025-01-10,42.488887786865234,46.43174743652344,113.54064178466797
2025-01-13,43.38299560546875,46.7653694152832,112.73665618896484
2025-01-14,43.84926223754883,47.34429168701172,113.034423828125
2025-01-15,44.49821090698242,48.55120086669922,115.2826156616211
2025-01-16,44.82027816772461,48.8750114440918,114.39425659179688
2025-01-17,45.166378021240234,49.28712463378906,116.18585205078125
2025-01-21,44.93564987182617,49.69924545288086,117.15361785888672
2025-01-22,44.11845779418945,49.463748931884766,119.798828125
2025-01-23,44.320350646972656,49.7483024597168,120.01223754882812
2025-01-24,43.89253234863281,49.89548873901367,118.7615966796875
2025-01-27,43.43587112426758,50.44497299194336,112.94014739990234
2025-01-28,43.022464752197266,50.356666564941406,115.95260620117188
2025-01-29,43.11860275268555,50.317413330078125,115.0096664428711
2025-01-30,43.33972930908203,50.798221588134766,115.22305297851562
2025-01-31,42.12836456298828,50.503849029541016,114.54811096191406
2025-02-03,42.39274978637695,50.29779052734375,113.00464630126953
2025-02-04,43.28204345703125,50.18004608154297,114.63247680664062
2025-02-05,43.37337875366211,50.70991134643555,116.22557067871094
2025-02-06,42.57542037963867,51.1318359375,116.54318237304688
2025-02-07,42.57061004638672,50.84727478027344,115.54564666748047
2025-02-10,43.50797653198242,50.44497299194336,117.2330322265625
2025-02-11,43.858882904052734,50.57253646850586,117.2876205444336
2025-02-12,42.80134963989258,50.39591598510742,117.03450775146484
2025-02-13,43.123409271240234,50.72953414916992,118.69210815429688
2025-02-14,43.29646682739258,50.82765197753906,119.0941162109375
2025-02-18,43.887725830078125,51.19070816040039,120.18096160888672
2025-02-19,44.23382568359375,51.210330963134766,120.1908950805664
2025-02-20,44.637611389160156,50.425350189208984,119.80875396728516
2025-02-21,43.70986557006836,49.79736328125,116.56303405761719
2025-02-24,43.71947479248047,50.01323318481445,114.8955078125
2025-02-25,43.08976364135742,50.00342559814453,113.40665435791016
2025-02-26,42.844608306884766,49.89548873901367,114.64240264892578
2025-02-27,43.07534408569336,50.17023468017578,110.4686279296875
2025-02-28,43.74351501464844,51.200523376464844,111.9277114868164
2025-03-03,42.21489334106445,50.76878356933594,108.52317810058594
2025-03-04,41.80630111694336,48.982940673828125,108.43881225585938
2025-03-05,41.1958122253418,49.26750183105469,109.96240997314453
2025-03-06,41.32080078125,48.453086853027344,106.91024780273438
2025-03-07,42.02742385864258,48.197959899902344,108.45865631103516
2025-03-10,42.339874267578125,47.11861038208008,103.84815979003906
2025-03-11,42.00339126586914,46.716304779052734,103.42631530761719
2025-03-12,42.1956672668457,46.78499221801758,105.05412292480469
2025-03-13,41.907249450683594,46.52987289428711,103.05906677246094
2025-03-14,43.1474494934082,47.60922622680664,106.17574310302734
2025-03-17,43.83484649658203,48.168521881103516,106.91520690917969
2025-03-18,43.90694808959961,48.10964584350586,105.28738403320312
2025-03-19,44.62319564819336,48.63951110839844,106.65714263916016
2025-03-20,44.786624908447266,48.70819854736328,105.89781951904297
2025-03-21,44.47417068481445,48.53157424926758,106.1856689453125
2025-03-24,44.98090744018555,49.387367248535156,108.1966781616211
2025-03-25,45.16499710083008,49.663108825683594,108.55463409423828
2025-03-26,45.43143844604492,49.515384674072266,106.13346862792969
2025-03-27,44.990596771240234,49.41690444946289,105.15406799316406
2025-03-28,44.77743911743164,48.4616584777832,102.60363006591797
2025-03-31,45.271575927734375,49.05253601074219,102.65335083007812
2025-04-01,45.538021087646484,48.993446350097656,103.40406799316406
2025-04-02,45.60100173950195,49.39720916748047,104.16969299316406
2025-04-03,42.02093505859375,46.96477127075195,97.06031799316406
2025-04-04,38.15504837036133,43.52784729003906,90.6668472290039
2025-04-07,37.907981872558594,43.419517517089844,91.20877075195312
2025-04-08,37.03113555908203,43.252098083496094,89.35435485839844
2025-04-09,39.8990592956543,46.51177215576172,101.35079193115234
2025-04-10,37.2927360534668,45.21184158325195,96.63275909423828
2025-04-11,38.21802520751953,45.96028137207031,98.61145782470703
2025-04-14,38.35367202758789,46.4329833984375,99.51130676269531
2025-04-15,38.29553985595703,46.55116271972656,99.87423706054688
2025-04-16,38.61042785644531,45.822410583496094,96.40406799316406
2025-04-17,39.48243713378906,45.94058609008789,95.8820571899414
2025-04-21,38.450565338134766,44.95579528808594,93.40620422363281
2025-04-22,39.42914581298828,46.442832946777344,95.68318939208984
2025-04-23,39.356475830078125,46.99431610107422,98.45733642578125
2025-04-24,39.98625946044922,47.51625442504883,102.13133239746094
2025-04-25,39.91358947753906,47.28975296020508,103.64269256591797
2025-04-28,40.19457244873047,47.437469482421875,103.47367095947266
2025-04-29,40.07830810546875,47.929866790771484,103.95591735839844
2025-04-30,38.99798583984375,48.018497467041016,104.38844299316406
2025-05-01,39.1433219909668,48.00865936279297,105.91968536376953
2025-05-02,39.714969635009766,49.003292083740234,107.68958282470703
2025-05-05,38.99798583984375,48.68815994262695,107.11784362792969
2025-05-06,39.00767135620117,48.41241455078125,106.2279281616211
2025-05-07,39.02220916748047,48.69801330566406,107.2918472290039
2025-05-08,39.53572082519531,49.101776123046875,108.31598663330078
2025-05-09,39.93296813964844,49.101776123046875,108.1817626953125
2025-05-12,40.97453308105469,50.09641647338867,113.20305633544922
2025-05-13,41.55101776123047,50.30322265625,115.64908599853516
2025-05-14,41.29910659790039,50.165348052978516,116.39979553222656
2025-05-15,41.473514556884766,50.500179290771484,116.55888366699219
2025-05-16,41.4105339050293,50.80546569824219,116.77764129638672
2025-05-19,40.872802734375,50.83500671386719,116.60860443115234
2025-05-20,40.49492263793945,50.559268951416016,116.17109680175781
2025-05-21,39.74888229370117,49.52523422241211,113.98857879638672
2025-05-22,39.59385681152344,49.466148376464844,114.0184097290039
2025-05-23,39.719810485839844,49.288883209228516,112.76058959960938
2025-05-27,40.06377029418945,50.15550231933594,115.44027709960938
2025-05-28,39.55510330200195,49.82067108154297,114.96300506591797
2025-05-29,39.85061264038086,50.07672119140625,115.15689849853516
2025-05-30,39.496971130371094,50.1850471496582,114.7989501953125
2025-06-02,40.01532745361328,50.20473861694336,115.81314849853516
2025-06-03,40.49008560180664,50.30322265625,117.5531997680664
2025-06-04,39.700435638427734,50.01762771606445,117.72721862792969
2025-06-05,39.661678314208984,49.879764556884766,117.39411163330078
2025-06-06,40.4077262878418,50.500179290771484,118.50277709960938
2025-06-09,40.48523712158203,50.22443771362305,119.0844497680664
2025-06-10,41.20706558227539,50.28352737426758,119.75064086914062
2025-06-11,41.80293273925781,50.22443771362305,119.48713684082031
2025-06-12,41.948265075683594,50.22443771362305,120.5958251953125
2025-06-13,42.67978286743164,49.200252532958984,118.90547180175781
2025-06-16,42.55382537841797,49.76158142089844,120.82947540283203
2025-06-17,42.951080322265625,49.47599792480469,119.974365234375
2025-06-18,42.67009735107422,49.456302642822266,120.11854553222656
2025-06-20,43.10609817504883,49.59416961669922,119.58658599853516
2025-06-23,42.016014099121094,50.218692779541016,120.95006561279297
2025-06-24,41.46902084350586,50.96969985961914,123.12126922607422
2025-06-25,41.2883186340332,50.80171203613281,124.17201232910156
2025-06-26,41.87926483154297,51.177215576171875,125.0285415649414
2025-06-27,41.65949249267578,51.325439453125,124.879150390625
2025-06-30,41.4201774597168,51.75035095214844,126.10417938232422
2025-07-01,41.737632751464844,52.036922454833984,124.9787368774414
2025-07-02,42.45556640625,51.99739456176758,126.29839324951172
2025-07-03,42.50440216064453,52.56064987182617,127.96166229248047
2025-07-07,42.094154357910156,52.05668258666992,126.9457778930664
2025-07-08,43.22721862792969,51.59224319458008,127.62801361083984
2025-07-09,43.00743865966797,51.779998779296875,128.39491271972656
2025-07-10,43.33466339111328,52.08633041381836,127.97162628173828
2025-07-11,43.53001403808594,51.5428352355957,127.40889739990234
2025-07-14,43.051395416259766,51.92822265625,127.3043212890625
2025-07-15,42.43114471435547,51.03887176513672,128.43475341796875
2025-07-16,42.064849853515625,51.39461135864258,128.8331298828125
2025-07-17,42.323699951171875,51.888694763183594,130.0033721923828
2025-07-18,41.98183059692383,51.918338775634766,129.9187469482422
2025-07-21,41.54716110229492,51.77011489868164,130.08804321289062
2025-07-22,41.74251937866211,52.05668258666992,128.8829345703125
2025-07-23,42.39695739746094,52.47171401977539,129.6199493408203
2025-07-24,42.69976043701172,52.44206619262695,130.16773986816406
2025-07-25,42.53858947753906,52.80768966674805,130.46649169921875
2025-07-28,43.0220947265625,52.44206619262695,131.50729370117188
2025-07-29,43.442108154296875,52.17526626586914,131.51226806640625
2025-07-30,42.82185363769531,52.076446533203125,131.80609130859375
2025-07-31,42.59231185913086,51.75035095214844,130.83999633789062
2025-08-01,41.801124572753906,50.791831970214844,128.0164337158203
2025-08-04,41.70833206176758,51.29579162597656,130.6159210205078
2025-08-05,41.762054443359375,51.088279724121094,129.5352783203125
2025-08-06,41.376224517822266,51.335323333740234,130.99436950683594
2025-08-07,41.21506118774414,50.76218032836914,131.1138916015625
2025-08-08,41.47878646850586,51.23650360107422,132.42359924316406
2025-08-11,41.14668655395508,51.21674346923828,131.5272216796875
2025-08-12,41.346923828125,51.83928680419922,133.56396484375
2025-08-13,41.82554244995117,52.13573455810547,133.61375427246094
2025-08-14,41.78647232055664,52.38277816772461,133.324951171875
2025-08-15,41.78647232055664,51.83928680419922,132.31402587890625
2025-08-18,41.53739547729492,51.878814697265625,132.59786987304688
2025-08-19,41.55204772949219,51.97762680053711,130.28225708007812
2025-08-20,41.898799896240234,52.24443817138672,129.40081787109375
2025-08-21,42.186946868896484,52.076446533203125,128.9327392578125
2025-08-22,43.046512603759766,52.9361572265625,130.68064880371094
2025-08-25,43.158843994140625,52.629817962646484,130.38682556152344
2025-08-26,43.09046936035156,53.034969329833984,130.9844207763672
2025-08-27,43.573970794677734,53.14366912841797,131.69154357910156
2025-08-28,43.90607833862305,53.21284103393555,132.7323455810547
2025-08-29,44.145389556884766,53.3511848449707,130.6956024169922
2025-09-02,44.20887756347656,52.95591354370117,129.37591552734375
2025-09-03,43.21744918823242,52.86698532104492,130.14779663085938
2025-09-04,43.50559997558594,53.42035675048828,130.7902069091797
2025-09-05,42.66557312011719,52.44206619262695,130.89974975585938
2025-09-08,42.56789779663086,52.481597900390625,131.8807830810547
2025-09-09,42.77301788330078,52.70887756347656,132.13475036621094
2025-09-10,43.52024841308594,52.531005859375,134.53004455566406
2025-09-11,43.53001403808594,53.390708923339844,134.98321533203125
2025-09-12,43.27117156982422,53.163429260253906,134.8936004638672
2025-09-15,43.124656677246094,53.04484939575195,136.10865783691406
2025-09-16,43.847469329833984,52.926273345947266,135.6355743408203
2025-09-17,43.95003128051758,53.440120697021484,135.16744995117188
2025-09-18,43.81328201293945,53.48952865600586,137.5030059814453
2025-09-19,43.23210144042969,53.60810852050781,138.89735412597656
2025-09-22,43.182350158691406,53.53672409057617,140.9407196044922
2025-09-23,43.926109313964844,53.29878234863281,139.7240753173828
2025-09-24,44.497474670410156,53.15007019042969,138.86146545410156
2025-09-25,44.896446228027344,53.01127243041992,138.6171417236328
2025-09-26,45.3101921081543,53.397926330566406,139.03598022460938
2025-09-29,44.47777557373047,53.665611267089844,139.77891540527344
2025-09-30,44.00491714477539,53.407840728759766,140.5418243408203
2025-10-01,44.00491714477539,52.93195724487305,141.9180145263672
2025-10-02,43.561622619628906,52.892303466796875,142.68589782714844
2025-10-03,43.79312515258789,53.25912857055664,141.96788024902344
2025-10-06,44.00984573364258,53.23929977416992,143.40391540527344
2025-10-07,44.078800201416016,53.30870056152344,142.44654846191406
2025-10-08,43.82267761230469,53.05093002319336,144.9446563720703
2025-10-09,43.226680755615234,52.8625602722168,144.70033264160156
2025-10-10,41.975589752197266,51.7125129699707,138.81161499023438
2025-10-13,42.54695129394531,52.20822525024414,142.1922607421875
2025-10-14,42.542030334472656,52.78324890136719,140.3673095703125
2025-10-15,42.51740264892578,52.78324890136719,141.75845336914062
2025-10-16,42.00514221191406,51.315940856933594,141.86317443847656
2025-10-17,42.349937438964844,51.73234176635742,142.11248779296875
2025-10-20,42.798160552978516,52.33710861206055,143.69810485839844
2025-10-21,42.699649810791016,52.27762222290039,143.77288818359375
2025-10-22,43.24638366699219,51.98019790649414,142.35182189941406
2025-10-23,43.82267761230469,52.08925247192383,144.14686584472656
2025-10-24,43.37937545776367,52.654361724853516,146.38568115234375
2025-10-27,43.482810974121094,52.872474670410156,149.0882110595703
2025-10-28,43.0296630859375,52.53539276123047,150.5641326904297
2025-10-29,43.349822998046875,51.64311218261719,151.6461639404297
2025-10-30,43.093692779541016,51.78190994262695,149.78131103515625
2025-10-31,43.40892791748047,51.92070770263672,149.9259033203125
2025-11-03,43.41385269165039,51.702598571777344,150.53921508789062
2025-11-04,42.945926666259766,51.970279693603516,146.565185546875
2025-11-05,43.0592155456543,52.14873504638672,147.1385955810547
2025-11-06,43.477882385253906,51.96036911010742,144.18177795410156
2025-11-07,44.103431701660156,52.32719039916992,143.68313598632812
2025-11-10,44.502403259277344,52.51556396484375,147.3579864501953
2025-11-11,45.0836181640625,52.753501892089844,146.10147094726562
2025-11-12,44.453147888183594,53.20955276489258,146.5552215576172
2025-11-13,44.566436767578125,52.525474548339844,142.90029907226562
2025-11-14,45.32497024536133,52.000022888183594,143.67816162109375
2025-11-17,44.497474670410156,51.008602142333984,141.4293670654297
2025-11-18,44.852115631103516,50.92928695678711,139.13072204589844
2025-11-19,44.27090072631836,51.11766052246094,140.09805297851562
2025-11-20,43.76849365234375,50.6715202331543,135.7001953125
2025-11-21,44.0443229675293,51.22671127319336,136.2237548828125
2025-11-24,43.92118453979492,51.444828033447266,139.4697723388672
2025-11-25,43.645355224609375,52.08925247192383,139.84375
2025-11-26,43.975364685058594,52.49573516845703,141.49917602539062
2025-11-28,44.551658630371094,52.872474670410156,142.71580505371094
2025-12-01,44.98017883300781,52.436248779296875,142.7806396484375
2025-12-02,44.398963928222656,52.38667678833008,144.25157165527344
2025-12-03,45.23138427734375,53.0905876159668,144.5956268310547
2025-12-04,45.42348098754883,53.19964599609375,145.13414001464844
2025-12-05,45.23630905151367,53.2194709777832,146.19619750976562
2025-12-08,44.743751525878906,53.02118682861328,147.22335815429688
2025-12-09,45.01958465576172,52.82290267944336,147.6123046875
2025-12-10,45.49243927001953,53.427669525146484,148.32032775878906
2025-12-11,45.27571487426758,54.399261474609375,147.56243896484375
2025-12-12,44.83241271972656,54.47857666015625,143.29421997070312
2025-12-15,44.51717758178711,54.51823425292969,141.90805053710938
2025-12-16,43.15772247314453,54.171234130859375,142.16732788085938
2025-12-17,44.11328125,54.16132354736328,139.0060577392578
2025-12-18,43.47296142578125,54.07209396362305,141.15013122558594
2025-12-19,43.47296142578125,54.3695182800293,144.20172119140625
2025-12-22,43.92301940917969,55.03709030151367,144.979736328125
2025-12-23,44.21113586425781,55.14652633666992,145.7687530517578
2025-12-24,44.08198165893555,55.44499206542969,146.1183319091797
2025-12-26,43.9130859375,55.33555221557617,146.34803771972656
2025-12-29,44.33035659790039,55.03709030151367,145.68885803222656
2025-12-30,44.66815185546875,54.897804260253906,145.22943115234375
2025-12-31,44.41977310180664,54.48990249633789,143.7912139892578
2026-01-02,45.35367202758789,54.64908218383789,144.1208038330078
2026-01-05,46.58562088012695,55.84294891357422,144.44039916992188
2026-01-06,45.34373474121094,56.111568450927734,146.46788024902344
2026-01-07,44.8370475769043,55.32560729980469,146.34803771972656
2026-01-08,46.24782943725586,55.6141242980957,144.06088256835938
2026-01-09,46.36705017089844,55.44499206542969,145.968505859375
2026-01-12,46.03919219970703,55.00724411010742,146.6077117919922
2026-01-13,46.694908142089844,53.95266342163086,146.298095703125
2026-01-14,47.74802780151367,53.87307357788086,144.5203094482422
2026-01-15,47.30094909667969,54.09194564819336,145.2793731689453
2026-01-16,47.380428314208984,54.16158676147461,145.4391632080078
2026-01-20,47.291011810302734,52.92793273925781,141.6638641357422
2026-01-21,48.43354797363281,53.18659973144531,143.63140869140625
2026-01-22,48.59251022338867,53.534812927246094,144.70008850097656
2026-01-23,48.87069320678711,52.7985954284668,144.90982055664062
2026-01-26,48.90049743652344,53.13685607910156,145.8986053466797
2026-01-27,49.34757614135742,52.72895431518555,147.86614990234375
2026-01-28,49.7251091003418,52.7190055847168,149.044677734375
2026-01-29,50.18212127685547,53.27614212036133,146.68760681152344
2026-01-30,50.7186164855957,53.16670227050781,143.7013397216797
2026-02-02,49.7251091003418,53.753684997558594,145.07960510253906
2026-02-03,51.334590911865234,53.25624084472656,141.903564453125
2026-02-04,52.487064361572266,53.684043884277344,137.94847106933594
2026-02-05,51.871089935302734,53.01747131347656,135.46157836914062
2026-02-06,52.90433883666992,53.98250961303711,140.95474243164062
2026-02-09,53.291805267333984,53.664146423339844,143.1719970703125
2026-02-10,53.23219680786133,53.27614212036133,142.37298583984375
2026-02-11,54.62310791015625,52.47028350830078,142.79246520996094
2026-02-12,53.629600524902344,51.42565155029297,139.03713989257812
2026-02-13,53.997196197509766,51.385860443115234,139.38668823242188
2026-02-17,53.401092529296875,51.93304443359375,139.30679321289062
2026-02-18,54.42440414428711,52.32105255126953,140.73501586914062
2026-02-19,54.82181167602539,51.88330078125,140.035888671875
2026-02-20,54.52375793457031,52.22156524658203,140.70506286621094
2026-02-23,54.79200744628906,50.47056198120117,138.34799194335938
2026-02-24,54.74232864379883,50.71928405761719,140.145751953125
2026-02-25,54.51382064819336,51.604732513427734,142.8323974609375
2026-02-26,54.69265365600586,52.231510162353516,140.8348846435547
2026-02-27,55.557003021240234,51.16698455810547,138.58767700195312
2026-03-02,56.66973876953125,51.03764724731445,139.36671447753906
2026-03-03,56.15311050415039,50.9481086730957,137.32925415039062
2026-03-04,55.825252532958984,51.23662567138672,139.6663360595703
2026-03-05,56.11336898803711,50.9680061340332,140.00592041015625
2026-03-06,56.20278549194336,50.31138229370117,137.1195068359375
2026-03-09,55.954410552978516,50.072608947753906,139.58644104003906
2026-03-10,55.23908233642578,49.80398941040039,139.58644104003906
